timestamp,n_taxis
2014-10-23T19:30:00Z,25414
2014-10-23T20:00:00Z,26075
2014-10-23T20:30:00Z,25616
2014-10-23T21:00:00Z,25916
2014-10-23T21:30:00Z,25589
2014-10-23T22:00:00Z,25041
2014-10-23T22:30:00Z,24891
2014-10-23T23:00:00Z,23888
2014-10-23T23:30:00Z,22464
2014-10-24T00:00:00Z,19061
2014-10-24T00:30:00Z,16689
2014-10-24T01:00:00Z,13006
2014-10-24T01:30:00Z,9512
2014-10-24T02:00:00Z,7745
2014-10-24T02:30:00Z,6037
2014-10-24T03:00:00Z,5194
2014-10-24T03:30:00Z,4419
2014-10-24T04:00:00Z,4267
2014-10-24T04:30:00Z,3366
2014-10-24T05:00:00Z,3096
2014-10-24T05:30:00Z,4532
2014-10-24T06:00:00Z,6877
2014-10-24T06:30:00Z,11826
2014-10-24T07:00:00Z,15333
2014-10-24T07:30:00Z,19013
2014-10-24T08:00:00Z,20131
2014-10-24T08:30:00Z,19779
2014-10-24T09:00:00Z,19227
2014-10-24T09:30:00Z,18824
2014-10-24T10:00:00Z,17705
2014-10-24T10:30:00Z,18111
2014-10-24T11:00:00Z,17408
2014-10-24T11:30:00Z,18509
2014-10-24T12:00:00Z,18510
2014-10-24T12:30:00Z,17910
2014-10-24T13:00:00Z,17690
2014-10-24T13:30:00Z,18149
2014-10-24T14:00:00Z,19632
2014-10-24T14:30:00Z,19426
2014-10-24T15:00:00Z,18760
2014-10-24T15:30:00Z,16379
2014-10-24T16:00:00Z,15083
2014-10-24T16:30:00Z,14553
2014-10-24T17:00:00Z,17509
2014-10-24T17:30:00Z,20911
2014-10-24T18:00:00Z,22958
2014-10-24T18:30:00Z,25257
2014-10-24T19:00:00Z,26659
2014-10-24T19:30:00Z,27104
2014-10-24T20:00:00Z,26439
2014-10-24T20:30:00Z,25840
2014-10-24T21:00:00Z,25694
2014-10-24T21:30:00Z,26093
2014-10-24T22:00:00Z,26821
2014-10-24T22:30:00Z,26870
2014-10-24T23:00:00Z,26889
2014-10-24T23:30:00Z,27283
2014-10-25T00:00:00Z,25739
2014-10-25T00:30:00Z,23889
2014-10-25T01:00:00Z,22278
2014-10-25T01:30:00Z,20337
2014-10-25T02:00:00Z,19179
2014-10-25T02:30:00Z,16566
2014-10-25T03:00:00Z,14146
2014-10-25T03:30:00Z,12015
2014-10-25T04:00:00Z,10285
2014-10-25T04:30:00Z,6316
2014-10-25T05:00:00Z,4106
2014-10-25T05:30:00Z,3465
2014-10-25T06:00:00Z,3657
2014-10-25T06:30:00Z,4756
2014-10-25T07:00:00Z,6003
2014-10-25T07:30:00Z,7853
2014-10-25T08:00:00Z,9091
2014-10-25T08:30:00Z,12209
2014-10-25T09:00:00Z,13433
2014-10-25T09:30:00Z,16768
2014-10-25T10:00:00Z,16390
2014-10-25T10:30:00Z,18666
2014-10-25T11:00:00Z,19740
2014-10-25T11:30:00Z,21266
2014-10-25T12:00:00Z,21452
2014-10-25T12:30:00Z,21613
2014-10-25T13:00:00Z,21773
2014-10-25T13:30:00Z,21440
2014-10-25T14:00:00Z,20362
2014-10-25T14:30:00Z,20601
2014-10-25T15:00:00Z,20989
2014-10-25T15:30:00Z,20210
2014-10-25T16:00:00Z,18243
2014-10-25T16:30:00Z,16875
2014-10-25T17:00:00Z,19078
2014-10-25T17:30:00Z,22244
2014-10-25T18:00:00Z,23703
2014-10-25T18:30:00Z,25544
2014-10-25T19:00:00Z,27125
2014-10-25T19:30:00Z,26539
2014-10-25T20:00:00Z,24964
2014-10-25T20:30:00Z,23665
2014-10-25T21:00:00Z,23200
2014-10-25T21:30:00Z,24238
2014-10-25T22:00:00Z,25202
2014-10-25T22:30:00Z,26140
2014-10-25T23:00:00Z,27417
2014-10-25T23:30:00Z,27692
2014-10-26T00:00:00Z,26866
2014-10-26T00:30:00Z,26254
2014-10-26T01:00:00Z,24482
2014-10-26T01:30:00Z,22425
2014-10-26T02:00:00Z,20865
2014-10-26T02:30:00Z,18801
2014-10-26T03:00:00Z,16066
2014-10-26T03:30:00Z,14093
2014-10-26T04:00:00Z,11863
2014-10-26T04:30:00Z,7194
2014-10-26T05:00:00Z,4661
2014-10-26T05:30:00Z,3656
2014-10-26T06:00:00Z,3780
2014-10-26T06:30:00Z,4116
2014-10-26T07:00:00Z,4530
2014-10-26T07:30:00Z,6287
2014-10-26T08:00:00Z,7318
2014-10-26T08:30:00Z,9260
2014-10-26T09:00:00Z,10911
2014-10-26T09:30:00Z,14136
2014-10-26T10:00:00Z,15466
2014-10-26T10:30:00Z,18611
2014-10-26T11:00:00Z,18437
2014-10-26T11:30:00Z,20375
2014-10-26T12:00:00Z,20658
2014-10-26T12:30:00Z,21283
2014-10-26T13:00:00Z,20200
2014-10-26T13:30:00Z,20135
2014-10-26T14:00:00Z,20306
2014-10-26T14:30:00Z,20404
2014-10-26T15:00:00Z,19931
2014-10-26T15:30:00Z,19772
2014-10-26T16:00:00Z,18406
2014-10-26T16:30:00Z,16957
2014-10-26T17:00:00Z,17972
2014-10-26T17:30:00Z,19563
2014-10-26T18:00:00Z,20106
2014-10-26T18:30:00Z,20449
2014-10-26T19:00:00Z,19860
2014-10-26T19:30:00Z,19343
2014-10-26T20:00:00Z,18128
2014-10-26T20:30:00Z,17298
2014-10-26T21:00:00Z,16004
2014-10-26T21:30:00Z,16422
2014-10-26T22:00:00Z,14618
2014-10-26T22:30:00Z,13017
2014-10-26T23:00:00Z,11532
2014-10-26T23:30:00Z,10089
2014-10-27T00:00:00Z,8326
2014-10-27T00:30:00Z,6579
2014-10-27T01:00:00Z,4385
2014-10-27T01:30:00Z,3470
2014-10-27T02:00:00Z,2854
2014-10-27T02:30:00Z,2128
2014-10-27T03:00:00Z,1785
2014-10-27T03:30:00Z,1707
2014-10-27T04:00:00Z,2138
2014-10-27T04:30:00Z,2406
2014-10-27T05:00:00Z,2847
2014-10-27T05:30:00Z,4951
2014-10-27T06:00:00Z,7094
2014-10-27T06:30:00Z,11090
2014-10-27T07:00:00Z,14205
2014-10-27T07:30:00Z,17506
2014-10-27T08:00:00Z,18105
2014-10-27T08:30:00Z,17656
2014-10-27T09:00:00Z,17751
2014-10-27T09:30:00Z,17096
2014-10-27T10:00:00Z,15784
2014-10-27T10:30:00Z,16086
2014-10-27T11:00:00Z,14843
2014-10-27T11:30:00Z,16446
2014-10-27T12:00:00Z,16614
2014-10-27T12:30:00Z,16155
2014-10-27T13:00:00Z,15502
2014-10-27T13:30:00Z,16293
2014-10-27T14:00:00Z,16885
2014-10-27T14:30:00Z,17759
2014-10-27T15:00:00Z,18533
2014-10-27T15:30:00Z,17617
2014-10-27T16:00:00Z,16279
2014-10-27T16:30:00Z,15551
2014-10-27T17:00:00Z,18199
2014-10-27T17:30:00Z,20618
2014-10-27T18:00:00Z,22703
2014-10-27T18:30:00Z,23897
2014-10-27T19:00:00Z,24329
2014-10-27T19:30:00Z,23182
2014-10-27T20:00:00Z,21778
2014-10-27T20:30:00Z,21251
2014-10-27T21:00:00Z,21189
2014-10-27T21:30:00Z,20884
2014-10-27T22:00:00Z,19670
2014-10-27T22:30:00Z,18163
2014-10-27T23:00:00Z,15613
2014-10-27T23:30:00Z,13371
2014-10-28T00:00:00Z,10910
2014-10-28T00:30:00Z,7638
2014-10-28T01:00:00Z,5589
2014-10-28T01:30:00Z,4215
2014-10-28T02:00:00Z,3386
2014-10-28T02:30:00Z,2753
2014-10-28T03:00:00Z,2181
2014-10-28T03:30:00Z,2034
2014-10-28T04:00:00Z,2094
2014-10-28T04:30:00Z,1896
2014-10-28T05:00:00Z,2632
2014-10-28T05:30:00Z,4581
2014-10-28T06:00:00Z,6612
2014-10-28T06:30:00Z,11609
2014-10-28T07:00:00Z,15127
2014-10-28T07:30:00Z,19097
2014-10-28T08:00:00Z,19516
2014-10-28T08:30:00Z,19422
2014-10-28T09:00:00Z,18088
2014-10-28T09:30:00Z,17669
2014-10-28T10:00:00Z,16744
2014-10-28T10:30:00Z,17075
2014-10-28T11:00:00Z,16035
2014-10-28T11:30:00Z,17421
2014-10-28T12:00:00Z,17756
2014-10-28T12:30:00Z,17057
2014-10-28T13:00:00Z,16101
2014-10-28T13:30:00Z,17443
2014-10-28T14:00:00Z,17890
2014-10-28T14:30:00Z,18651
2014-10-28T15:00:00Z,18762
2014-10-28T15:30:00Z,17135
2014-10-28T16:00:00Z,15175
2014-10-28T16:30:00Z,13958
2014-10-28T17:00:00Z,16881
2014-10-28T17:30:00Z,19615
2014-10-28T18:00:00Z,22196
2014-10-28T18:30:00Z,22906
2014-10-28T19:00:00Z,23482
2014-10-28T19:30:00Z,23088
2014-10-28T20:00:00Z,23728
2014-10-28T20:30:00Z,23210
2014-10-28T21:00:00Z,23685
2014-10-28T21:30:00Z,23843
2014-10-28T22:00:00Z,22597
2014-10-28T22:30:00Z,20923
2014-10-28T23:00:00Z,19229
2014-10-28T23:30:00Z,15963
2014-10-29T00:00:00Z,12292
2014-10-29T00:30:00Z,9190
2014-10-29T01:00:00Z,6864
2014-10-29T01:30:00Z,5693
2014-10-29T02:00:00Z,4499
2014-10-29T02:30:00Z,3304
2014-10-29T03:00:00Z,2560
2014-10-29T03:30:00Z,2485
2014-10-29T04:00:00Z,2560
2014-10-29T04:30:00Z,2248
2014-10-29T05:00:00Z,2389
2014-10-29T05:30:00Z,4313
2014-10-29T06:00:00Z,6649
2014-10-29T06:30:00Z,11289
2014-10-29T07:00:00Z,15103
2014-10-29T07:30:00Z,19437
2014-10-29T08:00:00Z,19443
2014-10-29T08:30:00Z,19707
2014-10-29T09:00:00Z,18912
2014-10-29T09:30:00Z,18203
2014-10-29T10:00:00Z,16492
2014-10-29T10:30:00Z,16837
2014-10-29T11:00:00Z,16075
2014-10-29T11:30:00Z,17160
2014-10-29T12:00:00Z,17606
2014-10-29T12:30:00Z,17267
2014-10-29T13:00:00Z,16875
2014-10-29T13:30:00Z,17940
2014-10-29T14:00:00Z,18339
2014-10-29T14:30:00Z,18971
2014-10-29T15:00:00Z,19298
2014-10-29T15:30:00Z,16665
2014-10-29T16:00:00Z,15008
2014-10-29T16:30:00Z,13873
2014-10-29T17:00:00Z,17894
2014-10-29T17:30:00Z,21574
2014-10-29T18:00:00Z,22116
2014-10-29T18:30:00Z,23582
2014-10-29T19:00:00Z,25553
2014-10-29T19:30:00Z,25299
2014-10-29T20:00:00Z,24778
2014-10-29T20:30:00Z,24729
2014-10-29T21:00:00Z,24907
2014-10-29T21:30:00Z,24810
2014-10-29T22:00:00Z,24246
2014-10-29T22:30:00Z,23250
2014-10-29T23:00:00Z,20700
2014-10-29T23:30:00Z,18631
2014-10-30T00:00:00Z,14048
2014-10-30T00:30:00Z,10691
2014-10-30T01:00:00Z,8363
2014-10-30T01:30:00Z,6405
2014-10-30T02:00:00Z,5251
2014-10-30T02:30:00Z,3714
2014-10-30T03:00:00Z,3232
2014-10-30T03:30:00Z,3057
2014-10-30T04:00:00Z,3005
2014-10-30T04:30:00Z,2506
2014-10-30T05:00:00Z,2821
2014-10-30T05:30:00Z,5287
2014-10-30T06:00:00Z,7427
2014-10-30T06:30:00Z,12248
2014-10-30T07:00:00Z,15618
2014-10-30T07:30:00Z,19528
2014-10-30T08:00:00Z,19813
2014-10-30T08:30:00Z,19680
2014-10-30T09:00:00Z,19351
2014-10-30T09:30:00Z,18967
2014-10-30T10:00:00Z,17899
2014-10-30T10:30:00Z,17994
2014-10-30T11:00:00Z,17167
2014-10-30T11:30:00Z,18094
2014-10-30T12:00:00Z,18575
2014-10-30T12:30:00Z,18022
2014-10-30T13:00:00Z,17359
2014-10-30T13:30:00Z,18035
2014-10-30T14:00:00Z,18733
2014-10-30T14:30:00Z,19410
2014-10-30T15:00:00Z,18991
2014-10-30T15:30:00Z,16749
2014-10-30T16:00:00Z,14604
2014-10-30T16:30:00Z,13367
2014-10-30T17:00:00Z,16382
2014-10-30T17:30:00Z,19879
2014-10-30T18:00:00Z,21735
2014-10-30T18:30:00Z,23802
2014-10-30T19:00:00Z,24832
2014-10-30T19:30:00Z,24964
2014-10-30T20:00:00Z,25791
2014-10-30T20:30:00Z,25810
2014-10-30T21:00:00Z,25816
2014-10-30T21:30:00Z,25849
2014-10-30T22:00:00Z,24877
2014-10-30T22:30:00Z,25072
2014-10-30T23:00:00Z,24763
2014-10-30T23:30:00Z,22241
2014-10-31T00:00:00Z,19957
2014-10-31T00:30:00Z,16881
2014-10-31T01:00:00Z,13588
2014-10-31T01:30:00Z,10958
2014-10-31T02:00:00Z,9119
2014-10-31T02:30:00Z,7589
2014-10-31T03:00:00Z,6221
2014-10-31T03:30:00Z,4936
2014-10-31T04:00:00Z,4796
2014-10-31T04:30:00Z,3555
2014-10-31T05:00:00Z,3337
2014-10-31T05:30:00Z,4665
2014-10-31T06:00:00Z,7084
2014-10-31T06:30:00Z,11681
2014-10-31T07:00:00Z,14822
2014-10-31T07:30:00Z,19004
2014-10-31T08:00:00Z,20306
2014-10-31T08:30:00Z,20687
2014-10-31T09:00:00Z,19585
2014-10-31T09:30:00Z,18702
2014-10-31T10:00:00Z,18099
2014-10-31T10:30:00Z,18335
2014-10-31T11:00:00Z,17653
2014-10-31T11:30:00Z,18889
2014-10-31T12:00:00Z,19146
2014-10-31T12:30:00Z,18833
2014-10-31T13:00:00Z,18315
2014-10-31T13:30:00Z,18917
2014-10-31T14:00:00Z,20430
2014-10-31T14:30:00Z,20608
2014-10-31T15:00:00Z,19915
2014-10-31T15:30:00Z,16981
2014-10-31T16:00:00Z,15045
2014-10-31T16:30:00Z,13978
2014-10-31T17:00:00Z,16891
2014-10-31T17:30:00Z,20025
2014-10-31T18:00:00Z,21438
2014-10-31T18:30:00Z,23813
2014-10-31T19:00:00Z,25517
2014-10-31T19:30:00Z,25493
2014-10-31T20:00:00Z,25475
2014-10-31T20:30:00Z,26996
2014-10-31T21:00:00Z,27015
2014-10-31T21:30:00Z,27264
2014-10-31T22:00:00Z,26977
2014-10-31T22:30:00Z,26343
2014-10-31T23:00:00Z,26333
2014-10-31T23:30:00Z,26524
2014-11-01T00:00:00Z,25425
2014-11-01T00:30:00Z,24937
2014-11-01T01:00:00Z,24946
2014-11-01T01:30:00Z,23736
2014-11-01T02:00:00Z,23245
2014-11-01T02:30:00Z,21459
2014-11-01T03:00:00Z,19849
2014-11-01T03:30:00Z,17679
2014-11-01T04:00:00Z,15018
2014-11-01T04:30:00Z,10600
2014-11-01T05:00:00Z,7758
2014-11-01T05:30:00Z,5907
2014-11-01T06:00:00Z,5743
2014-11-01T06:30:00Z,6223
2014-11-01T07:00:00Z,6386
2014-11-01T07:30:00Z,9098
2014-11-01T08:00:00Z,9864
2014-11-01T08:30:00Z,12903
2014-11-01T09:00:00Z,14185
2014-11-01T09:30:00Z,18584
2014-11-01T10:00:00Z,19066
2014-11-01T10:30:00Z,22683
2014-11-01T11:00:00Z,23292
2014-11-01T11:30:00Z,24154
2014-11-01T12:00:00Z,25310
2014-11-01T12:30:00Z,26625
2014-11-01T13:00:00Z,25584
2014-11-01T13:30:00Z,25115
2014-11-01T14:00:00Z,23935
2014-11-01T14:30:00Z,23341
2014-11-01T15:00:00Z,23337
2014-11-01T15:30:00Z,22199
2014-11-01T16:00:00Z,20008
2014-11-01T16:30:00Z,18443
2014-11-01T17:00:00Z,20865
2014-11-01T17:30:00Z,23719
2014-11-01T18:00:00Z,25241
2014-11-01T18:30:00Z,27383
2014-11-01T19:00:00Z,28398
2014-11-01T19:30:00Z,27426
2014-11-01T20:00:00Z,26537
2014-11-01T20:30:00Z,25980
2014-11-01T21:00:00Z,24601
2014-11-01T21:30:00Z,24838
2014-11-01T22:00:00Z,26372
2014-11-01T22:30:00Z,26567
2014-11-01T23:00:00Z,25879
2014-11-01T23:30:00Z,26125
2014-11-02T00:00:00Z,25110
2014-11-02T00:30:00Z,23109
2014-11-02T01:00:00Z,39197
2014-11-02T01:30:00Z,35212
2014-11-02T02:00:00Z,13259
2014-11-02T02:30:00Z,12250
2014-11-02T03:00:00Z,10013
2014-11-02T03:30:00Z,7898
2014-11-02T04:00:00Z,6375
2014-11-02T04:30:00Z,4532
2014-11-02T05:00:00Z,5116
2014-11-02T05:30:00Z,5232
2014-11-02T06:00:00Z,4542
2014-11-02T06:30:00Z,5298
2014-11-02T07:00:00Z,5155
2014-11-02T07:30:00Z,6029
2014-11-02T08:00:00Z,6280
2014-11-02T08:30:00Z,8771
2014-11-02T09:00:00Z,10151
2014-11-02T09:30:00Z,12501
2014-11-02T10:00:00Z,13990
2014-11-02T10:30:00Z,16534
2014-11-02T11:00:00Z,17133
2014-11-02T11:30:00Z,18775
2014-11-02T12:00:00Z,18985
2014-11-02T12:30:00Z,19911
2014-11-02T13:00:00Z,19123
2014-11-02T13:30:00Z,19524
2014-11-02T14:00:00Z,19640
2014-11-02T14:30:00Z,18364
2014-11-02T15:00:00Z,17940
2014-11-02T15:30:00Z,17949
2014-11-02T16:00:00Z,17288
2014-11-02T16:30:00Z,16326
2014-11-02T17:00:00Z,17522
2014-11-02T17:30:00Z,19243
2014-11-02T18:00:00Z,20291
2014-11-02T18:30:00Z,21649
2014-11-02T19:00:00Z,22839
2014-11-02T19:30:00Z,21772
2014-11-02T20:00:00Z,20994
2014-11-02T20:30:00Z,19774
2014-11-02T21:00:00Z,18398
2014-11-02T21:30:00Z,17764
2014-11-02T22:00:00Z,17334
2014-11-02T22:30:00Z,15431
2014-11-02T23:00:00Z,12958
2014-11-02T23:30:00Z,10224
2014-11-03T00:00:00Z,8771
2014-11-03T00:30:00Z,6045
2014-11-03T01:00:00Z,4413
2014-11-03T01:30:00Z,3235
2014-11-03T02:00:00Z,2688
2014-11-03T02:30:00Z,1983
2014-11-03T03:00:00Z,1756
2014-11-03T03:30:00Z,1683
2014-11-03T04:00:00Z,2140
2014-11-03T04:30:00Z,2288
2014-11-03T05:00:00Z,2948
2014-11-03T05:30:00Z,4813
2014-11-03T06:00:00Z,8044
2014-11-03T06:30:00Z,12885
2014-11-03T07:00:00Z,14627
2014-11-03T07:30:00Z,18111
2014-11-03T08:00:00Z,18266
2014-11-03T08:30:00Z,18384
2014-11-03T09:00:00Z,18104
2014-11-03T09:30:00Z,17357
2014-11-03T10:00:00Z,16008
2014-11-03T10:30:00Z,16379
2014-11-03T11:00:00Z,15351
2014-11-03T11:30:00Z,16770
2014-11-03T12:00:00Z,16711
2014-11-03T12:30:00Z,17011
2014-11-03T13:00:00Z,16373
2014-11-03T13:30:00Z,17097
2014-11-03T14:00:00Z,17364
2014-11-03T14:30:00Z,18333
2014-11-03T15:00:00Z,18428
2014-11-03T15:30:00Z,16974
2014-11-03T16:00:00Z,16139
2014-11-03T16:30:00Z,15205
2014-11-03T17:00:00Z,17392
2014-11-03T17:30:00Z,20141
2014-11-03T18:00:00Z,22581
2014-11-03T18:30:00Z,23098
2014-11-03T19:00:00Z,23154
2014-11-03T19:30:00Z,22688
2014-11-03T20:00:00Z,22047
2014-11-03T20:30:00Z,21283
2014-11-03T21:00:00Z,21070
2014-11-03T21:30:00Z,19910
2014-11-03T22:00:00Z,20541
2014-11-03T22:30:00Z,18105
2014-11-03T23:00:00Z,14554
2014-11-03T23:30:00Z,12695
2014-11-04T00:00:00Z,10667
2014-11-04T00:30:00Z,8479
2014-11-04T01:00:00Z,6005
2014-11-04T01:30:00Z,3899
2014-11-04T02:00:00Z,3111
2014-11-04T02:30:00Z,2526
2014-11-04T03:00:00Z,2112
2014-11-04T03:30:00Z,1885
2014-11-04T04:00:00Z,1921
2014-11-04T04:30:00Z,2267
2014-11-04T05:00:00Z,2413
2014-11-04T05:30:00Z,4413
2014-11-04T06:00:00Z,7168
2014-11-04T06:30:00Z,12160
2014-11-04T07:00:00Z,14845
2014-11-04T07:30:00Z,18403
2014-11-04T08:00:00Z,18445
2014-11-04T08:30:00Z,19018
2014-11-04T09:00:00Z,18105
2014-11-04T09:30:00Z,17459
2014-11-04T10:00:00Z,16381
2014-11-04T10:30:00Z,16623
2014-11-04T11:00:00Z,16144
2014-11-04T11:30:00Z,17318
2014-11-04T12:00:00Z,17658
2014-11-04T12:30:00Z,17108
2014-11-04T13:00:00Z,16178
2014-11-04T13:30:00Z,17973
2014-11-04T14:00:00Z,18152
2014-11-04T14:30:00Z,18445
2014-11-04T15:00:00Z,18556
2014-11-04T15:30:00Z,16865
2014-11-04T16:00:00Z,14505
2014-11-04T16:30:00Z,13471
2014-11-04T17:00:00Z,15853
2014-11-04T17:30:00Z,18369
2014-11-04T18:00:00Z,20968
2014-11-04T18:30:00Z,22239
2014-11-04T19:00:00Z,22626
2014-11-04T19:30:00Z,22924
2014-11-04T20:00:00Z,22853
2014-11-04T20:30:00Z,22393
2014-11-04T21:00:00Z,23088
2014-11-04T21:30:00Z,22431
2014-11-04T22:00:00Z,22239
2014-11-04T22:30:00Z,19918
2014-11-04T23:00:00Z,17675
2014-11-04T23:30:00Z,14953
2014-11-05T00:00:00Z,12025
2014-11-05T00:30:00Z,8767
2014-11-05T01:00:00Z,6670
2014-11-05T01:30:00Z,5197
2014-11-05T02:00:00Z,4289
2014-11-05T02:30:00Z,3186
2014-11-05T03:00:00Z,2747
2014-11-05T03:30:00Z,2257
2014-11-05T04:00:00Z,2397
2014-11-05T04:30:00Z,2205
2014-11-05T05:00:00Z,2625
2014-11-05T05:30:00Z,4404
2014-11-05T06:00:00Z,7007
2014-11-05T06:30:00Z,12065
2014-11-05T07:00:00Z,15803
2014-11-05T07:30:00Z,19844
2014-11-05T08:00:00Z,19937
2014-11-05T08:30:00Z,20299
2014-11-05T09:00:00Z,19584
2014-11-05T09:30:00Z,19313
2014-11-05T10:00:00Z,16887
2014-11-05T10:30:00Z,17118
2014-11-05T11:00:00Z,16847
2014-11-05T11:30:00Z,18356
2014-11-05T12:00:00Z,18124
2014-11-05T12:30:00Z,17783
2014-11-05T13:00:00Z,17223
2014-11-05T13:30:00Z,17852
2014-11-05T14:00:00Z,18374
2014-11-05T14:30:00Z,18641
2014-11-05T15:00:00Z,18913
2014-11-05T15:30:00Z,16314
2014-11-05T16:00:00Z,13917
2014-11-05T16:30:00Z,13151
2014-11-05T17:00:00Z,16100
2014-11-05T17:30:00Z,19136
2014-11-05T18:00:00Z,21762
2014-11-05T18:30:00Z,22829
2014-11-05T19:00:00Z,23705
2014-11-05T19:30:00Z,23740
2014-11-05T20:00:00Z,23789
2014-11-05T20:30:00Z,23389
2014-11-05T21:00:00Z,24122
2014-11-05T21:30:00Z,24156
2014-11-05T22:00:00Z,23679
2014-11-05T22:30:00Z,22803
2014-11-05T23:00:00Z,20814
2014-11-05T23:30:00Z,17376
2014-11-06T00:00:00Z,13846
2014-11-06T00:30:00Z,10387
2014-11-06T01:00:00Z,8384
2014-11-06T01:30:00Z,6455
2014-11-06T02:00:00Z,5043
2014-11-06T02:30:00Z,3738
2014-11-06T03:00:00Z,3155
2014-11-06T03:30:00Z,2758
2014-11-06T04:00:00Z,3122
2014-11-06T04:30:00Z,2625
2014-11-06T05:00:00Z,2760
2014-11-06T05:30:00Z,4995
2014-11-06T06:00:00Z,8021
2014-11-06T06:30:00Z,13803
2014-11-06T07:00:00Z,17405
2014-11-06T07:30:00Z,20841
2014-11-06T08:00:00Z,21338
2014-11-06T08:30:00Z,21281
2014-11-06T09:00:00Z,20108
2014-11-06T09:30:00Z,20198
2014-11-06T10:00:00Z,19035
2014-11-06T10:30:00Z,19155
2014-11-06T11:00:00Z,17964
2014-11-06T11:30:00Z,18680
2014-11-06T12:00:00Z,18600
2014-11-06T12:30:00Z,17556
2014-11-06T13:00:00Z,17373
2014-11-06T13:30:00Z,17832
2014-11-06T14:00:00Z,18087
2014-11-06T14:30:00Z,18057
2014-11-06T15:00:00Z,17634
2014-11-06T15:30:00Z,15492
2014-11-06T16:00:00Z,13677
2014-11-06T16:30:00Z,12574
2014-11-06T17:00:00Z,15818
2014-11-06T17:30:00Z,19350
2014-11-06T18:00:00Z,21754
2014-11-06T18:30:00Z,23740
2014-11-06T19:00:00Z,24666
2014-11-06T19:30:00Z,25142
2014-11-06T20:00:00Z,25597
2014-11-06T20:30:00Z,25126
2014-11-06T21:00:00Z,25312
2014-11-06T21:30:00Z,26067
2014-11-06T22:00:00Z,25613
2014-11-06T22:30:00Z,23971
2014-11-06T23:00:00Z,22859
2014-11-06T23:30:00Z,21287
2014-11-07T00:00:00Z,18308
2014-11-07T00:30:00Z,14352
2014-11-07T01:00:00Z,11746
2014-11-07T01:30:00Z,9042
2014-11-07T02:00:00Z,7318
2014-11-07T02:30:00Z,6009
2014-11-07T03:00:00Z,5364
2014-11-07T03:30:00Z,4336
2014-11-07T04:00:00Z,4008
2014-11-07T04:30:00Z,3263
2014-11-07T05:00:00Z,3183
2014-11-07T05:30:00Z,4813
2014-11-07T06:00:00Z,7519
2014-11-07T06:30:00Z,12074
2014-11-07T07:00:00Z,15249
2014-11-07T07:30:00Z,19300
2014-11-07T08:00:00Z,19564
2014-11-07T08:30:00Z,19132
2014-11-07T09:00:00Z,18454
2014-11-07T09:30:00Z,17950
2014-11-07T10:00:00Z,17374
2014-11-07T10:30:00Z,17674
2014-11-07T11:00:00Z,17016
2014-11-07T11:30:00Z,18484
2014-11-07T12:00:00Z,18460
2014-11-07T12:30:00Z,17693
2014-11-07T13:00:00Z,18093
2014-11-07T13:30:00Z,19918
2014-11-07T14:00:00Z,19945
2014-11-07T14:30:00Z,19077
2014-11-07T15:00:00Z,18186
2014-11-07T15:30:00Z,16030
2014-11-07T16:00:00Z,14092
2014-11-07T16:30:00Z,13270
2014-11-07T17:00:00Z,15935
2014-11-07T17:30:00Z,19419
2014-11-07T18:00:00Z,21778
2014-11-07T18:30:00Z,24460
2014-11-07T19:00:00Z,26246
2014-11-07T19:30:00Z,27224
2014-11-07T20:00:00Z,26862
2014-11-07T20:30:00Z,27340
2014-11-07T21:00:00Z,27335
2014-11-07T21:30:00Z,26727
2014-11-07T22:00:00Z,27181
2014-11-07T22:30:00Z,27761
2014-11-07T23:00:00Z,27193
2014-11-07T23:30:00Z,26857
2014-11-08T00:00:00Z,25692
2014-11-08T00:30:00Z,24162
2014-11-08T01:00:00Z,22219
2014-11-08T01:30:00Z,20748
2014-11-08T02:00:00Z,19471
2014-11-08T02:30:00Z,16940
2014-11-08T03:00:00Z,14431
2014-11-08T03:30:00Z,11898
2014-11-08T04:00:00Z,10264
2014-11-08T04:30:00Z,5942
2014-11-08T05:00:00Z,4063
2014-11-08T05:30:00Z,3498
2014-11-08T06:00:00Z,3726
2014-11-08T06:30:00Z,5242
2014-11-08T07:00:00Z,5655
2014-11-08T07:30:00Z,8191
2014-11-08T08:00:00Z,9371
2014-11-08T08:30:00Z,13050
2014-11-08T09:00:00Z,13820
2014-11-08T09:30:00Z,17437
2014-11-08T10:00:00Z,17281
2014-11-08T10:30:00Z,19718
2014-11-08T11:00:00Z,19999
2014-11-08T11:30:00Z,22047
2014-11-08T12:00:00Z,22352
2014-11-08T12:30:00Z,22898
2014-11-08T13:00:00Z,22660
2014-11-08T13:30:00Z,23047
2014-11-08T14:00:00Z,21976
2014-11-08T14:30:00Z,22746
2014-11-08T15:00:00Z,22382
2014-11-08T15:30:00Z,21956
2014-11-08T16:00:00Z,18619
2014-11-08T16:30:00Z,15861
2014-11-08T17:00:00Z,18326
2014-11-08T17:30:00Z,22332
2014-11-08T18:00:00Z,25097
2014-11-08T18:30:00Z,27236
2014-11-08T19:00:00Z,27898
2014-11-08T19:30:00Z,26790
2014-11-08T20:00:00Z,25561
2014-11-08T20:30:00Z,24344
2014-11-08T21:00:00Z,23890
2014-11-08T21:30:00Z,24609
2014-11-08T22:00:00Z,26595
2014-11-08T22:30:00Z,27260
2014-11-08T23:00:00Z,27998
2014-11-08T23:30:00Z,27854
